_io,pos_x,pos_y,pos_z,frame,trial_num,practicing,left_right_hand,palm_back_hand,target_loc,distractor_loc,participant_id
<_io.BytesIO object at 0x000001B68F39B1D0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509438,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B0E0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509438,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1C20>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509439,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1450>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509439,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A14A0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509439,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A17C0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509439,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BAE50>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509439,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BAC20>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509439,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F9F0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509440,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F720>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509440,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39FBD0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509440,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F8B0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509440,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39FA90>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509440,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46D720>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509440,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465130>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509441,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465900>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509441,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4659A0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509441,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4655E0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509441,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465180>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509441,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465090>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509441,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46DB30>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509442,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46D6D0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509442,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46D630>,0.6175544857978821,0.15750566124916077,0.385834276676178,509442,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46DCC0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509442,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46DD10>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509442,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46DF40>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509442,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BAB80>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509443,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA3B0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509443,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BABD0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509443,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA590>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509443,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BAC20>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509443,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA9A0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509443,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B4A0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509444,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B4F0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509444,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B220>,0.6175544857978821,0.15750566124916077,0.385834276676178,509444,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B270>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509444,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B0E0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509444,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B630>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509444,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398680>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509445,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398F90>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509445,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398810>,0.6175544857978821,0.15750566124916077,0.385834276676178,509445,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398770>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509445,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398C70>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509445,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3983B0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509445,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39DDB0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509446,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D860>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509446,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E040>,0.6175544857978821,0.15750566124916077,0.385834276676178,509446,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E6D0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509446,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39EC20>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509446,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E130>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509446,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4659F0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509447,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465A40>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509447,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465720>,0.6175544857978821,0.15750566124916077,0.385834276676178,509447,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4652C0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509447,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463B30>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509447,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463900>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509447,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EFC20>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509448,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EF400>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509448,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EF810>,0.6175544857978821,0.15750566124916077,0.385834276676178,509448,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EF180>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509448,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2770>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509448,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A20E0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509448,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469310>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509449,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4695E0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509449,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4697C0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509449,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4699A0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509449,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469B80>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509449,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469D60>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509449,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463DB0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509450,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463720>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509450,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463A90>,0.6175544857978821,0.15750566124916077,0.385834276676178,509450,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463AE0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509450,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465270>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509450,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465860>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509450,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E540>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509451,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39EC70>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509451,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39ED10>,0.6175544857978821,0.15750566124916077,0.385834276676178,509451,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39EC20>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509451,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39ED60>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509451,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E810>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509451,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39DE00>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509452,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398180>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509452,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398270>,0.6175544857978821,0.15750566124916077,0.385834276676178,509452,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398220>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509452,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398CC0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509452,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398770>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509452,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3C3C70>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509453,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3C39F0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509453,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3C3180>,0.6175544857978821,0.15750566124916077,0.385834276676178,509453,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1900>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509453,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1630>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509453,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1D10>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509453,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA220>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509454,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BACC0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509454,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA950>,0.6175544857978821,0.15750566124916077,0.385834276676178,509454,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA630>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509454,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA9F0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509454,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39BBD0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509454,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F900>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509455,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F7C0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509455,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39FC70>,0.6175544857978821,0.15750566124916077,0.385834276676178,509455,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39FD10>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509455,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F4F0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509455,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F0E0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509455,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46D310>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509456,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2310>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509456,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A21D0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509456,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A28B0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509456,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2590>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509456,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2EF0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509456,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4696D0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509457,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469220>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509457,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4691D0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509457,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F467040>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509457,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F467220>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509457,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F467400>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509457,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46DF90>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509458,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F46DDB0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509458,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F310>,0.6175544857978821,0.15750566124916077,0.385834276676178,509458,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F770>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509458,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39F8B0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509458,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39FD10>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509458,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39B8B0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509459,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39BD10>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509459,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39BD60>,0.6175544857978821,0.15750566124916077,0.385834276676178,509459,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39BCC0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509459,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BAA90>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509459,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3BA630>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509459,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1AE0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509460,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A19F0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509460,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1E50>,0.6175544857978821,0.15750566124916077,0.385834276676178,509460,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1680>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509460,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A1950>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509460,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3C3360>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509460,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398450>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509461,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3980E0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509461,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398A40>,0.6175544857978821,0.15750566124916077,0.385834276676178,509461,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3989A0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509461,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398CC0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509461,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F398E00>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509461,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D630>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509462,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D270>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509462,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E180>,0.6175544857978821,0.15750566124916077,0.385834276676178,509462,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E220>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509462,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E900>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509462,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39EC20>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509462,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465BD0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509463,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465D60>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509463,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465B30>,0.6175544857978821,0.15750566124916077,0.385834276676178,509463,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4650E0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509463,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2E00>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509463,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2A90>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509463,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463950>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509464,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463C20>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509464,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463D60>,0.6175544857978821,0.15750566124916077,0.385834276676178,509464,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4636D0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509464,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463CC0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509464,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463130>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509464,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469F90>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509465,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469130>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509465,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4696D0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509465,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469810>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509465,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469540>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509465,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469D10>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509465,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469400>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509466,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F469F40>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509466,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EFDB0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509466,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EFCC0>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509466,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EFAE0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509466,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FF9EFA90>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509466,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463EA0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509467,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463220>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509467,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F463360>,0.6175544857978821,0.15750566124916077,0.385834276676178,509467,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2D60>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509467,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2CC0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509467,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3A2EA0>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509467,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465E00>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509468,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465F90>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509468,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F4653B0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509468,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465590>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509468,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F465900>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509468,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39E630>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509468,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D720>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509469,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D8B0>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509469,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39DAE0>,0.6175544857978821,0.15750566124916077,0.385834276676178,509469,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D680>,0.6867757439613342,0.13918015360832214,0.36961600184440613,509469,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D9F0>,0.6086291074752808,0.1589794009923935,0.3432290256023407,509469,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F39D860>,0.6378777623176575,0.16989706456661224,0.3357480466365814,509469,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B68F3980E0>,0.6604229807853699,0.1693497896194458,0.31511926651000977,509470,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FFA10680>,0.6812110543251038,0.15085814893245697,0.33390676975250244,509470,1,False,Right,Front,Right,Left,41
<_io.BytesIO object at 0x000001B6FFA10720>,0.6175544857978821,0.15750566124916077,0.385834276676178,509470,1,False,Right,Front,Right,Left,41
